X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.204000e-01,2.000000e-04
481,6.72e+00,-4.60e+00,
482,6.56e+00,-4.60e+00,
483,6.96e+00,-5.00e+00,
484,6.80e+00,-4.80e+00,
485,7.12e+00,-4.40e+00,
486,6.96e+00,-4.60e+00,
487,7.36e+00,-4.20e+00,
488,7.20e+00,-4.20e+00,
489,7.44e+00,-4.60e+00,
490,7.28e+00,-4.20e+00,
491,7.52e+00,-3.80e+00,
492,7.52e+00,-4.00e+00,
493,7.28e+00,-3.60e+00,
494,7.44e+00,-3.80e+00,
495,7.12e+00,-3.40e+00,
496,7.28e+00,-3.80e+00,
497,6.88e+00,-3.40e+00,
498,7.04e+00,-3.60e+00,
499,6.64e+00,-3.20e+00,
500,6.72e+00,-3.40e+00,
501,6.32e+00,-3.00e+00,
502,6.48e+00,-3.40e+00,
503,5.92e+00,-2.80e+00,
504,6.08e+00,-3.20e+00,
505,5.52e+00,-2.80e+00,
506,5.68e+00,-3.00e+00,
507,5.12e+00,-2.60e+00,
508,5.20e+00,-2.80e+00,
509,4.64e+00,-2.40e+00,
510,4.72e+00,-2.80e+00,
511,4.16e+00,-2.40e+00,
512,4.24e+00,-2.20e+00,
513,3.68e+00,-2.60e+00,
514,3.76e+00,-2.40e+00,
515,3.28e+00,-2.00e+00,
516,3.36e+00,-2.20e+00,
517,2.72e+00,-1.80e+00,
518,2.80e+00,-2.20e+00,
519,2.24e+00,-1.80e+00,
520,2.32e+00,-1.80e+00,
521,1.84e+00,-1.40e+00,
522,1.76e+00,-1.60e+00,
523,1.28e+00,-1.20e+00,
524,1.36e+00,-1.60e+00,
525,9.60e-01,-1.00e+00,
526,1.04e+00,-1.40e+00,
527,7.20e-01,-1.00e+00,
528,8.00e-01,-1.20e+00,
529,4.80e-01,-8.00e-01,
530,4.80e-01,-1.00e+00,
531,6.40e-01,-6.00e-01,
532,5.60e-01,-1.00e+00,
533,4.00e-01,-6.00e-01,
534,4.00e-01,-4.00e-01,
535,5.60e-01,-8.00e-01,
536,4.80e-01,-6.00e-01,
537,6.40e-01,-2.00e-01,
538,5.60e-01,-4.00e-01,
539,8.80e-01,0.00e+00,
540,7.20e-01,-4.00e-01,
541,1.12e+00,0.00e+00,
542,1.04e+00,-2.00e-01,
543,1.36e+00,2.00e-01,
544,1.28e+00,0.00e+00,
545,1.68e+00,4.00e-01,
546,1.60e+00,2.00e-01,
547,2.16e+00,6.00e-01,
548,2.08e+00,2.00e-01,
549,2.72e+00,8.00e-01,
550,2.56e+00,6.00e-01,
551,3.20e+00,1.00e+00,
552,3.20e+00,8.00e-01,
553,3.68e+00,1.20e+00,
554,3.60e+00,8.00e-01,
555,4.08e+00,1.40e+00,
556,4.00e+00,1.00e+00,
557,4.88e+00,1.40e+00,
558,4.80e+00,1.20e+00,
559,5.52e+00,1.60e+00,
560,5.36e+00,1.40e+00,
561,5.92e+00,1.80e+00,
562,5.84e+00,1.40e+00,
563,6.16e+00,1.80e+00,
564,6.16e+00,1.60e+00,
565,6.56e+00,2.00e+00,
566,6.40e+00,1.80e+00,
567,6.88e+00,2.20e+00,
568,6.80e+00,1.80e+00,
569,7.12e+00,2.40e+00,
570,7.04e+00,2.40e+00,
571,7.36e+00,2.00e+00,
572,7.28e+00,2.20e+00,
573,7.44e+00,2.60e+00,
574,7.52e+00,2.40e+00,
575,7.28e+00,2.80e+00,
576,7.28e+00,2.60e+00,
577,7.52e+00,3.00e+00,
578,7.44e+00,2.60e+00,
579,7.20e+00,3.20e+00,
580,7.28e+00,3.00e+00,
581,7.04e+00,3.40e+00,
582,7.12e+00,3.20e+00,
583,6.80e+00,3.60e+00,
584,6.88e+00,3.20e+00,
585,6.48e+00,3.80e+00,
586,6.56e+00,3.80e+00,
587,6.08e+00,3.40e+00,
588,6.08e+00,3.60e+00,
589,5.52e+00,4.00e+00,
590,5.68e+00,3.80e+00,
591,5.04e+00,4.20e+00,
592,5.12e+00,3.80e+00,
593,4.48e+00,4.20e+00,
594,4.56e+00,4.00e+00,
595,3.92e+00,4.40e+00,
596,4.00e+00,4.20e+00,
597,3.44e+00,4.60e+00,
598,3.52e+00,4.40e+00,
599,2.88e+00,4.80e+00,
600,2.96e+00,4.80e+00,
601,2.40e+00,4.40e+00,
602,2.48e+00,4.60e+00,
603,2.00e+00,5.00e+00,
604,2.08e+00,4.80e+00,
605,1.68e+00,5.20e+00,
606,1.68e+00,5.00e+00,
607,1.20e+00,5.20e+00,
608,1.36e+00,5.20e+00,
609,8.80e-01,5.60e+00,
610,1.04e+00,5.40e+00,
611,6.40e-01,5.80e+00,
612,8.00e-01,5.60e+00,
613,4.80e-01,6.00e+00,
614,6.40e-01,5.60e+00,
615,4.00e-01,6.00e+00,
616,4.00e-01,5.80e+00,
617,5.60e-01,6.20e+00,
618,4.80e-01,6.00e+00,
619,6.40e-01,6.40e+00,
620,5.60e-01,6.00e+00,
621,8.80e-01,6.60e+00,
622,7.20e-01,6.60e+00,
623,1.12e+00,6.20e+00,
624,9.60e-01,6.40e+00,
625,1.36e+00,6.80e+00,
626,1.28e+00,6.60e+00,
627,1.68e+00,7.00e+00,
628,1.68e+00,6.80e+00,
629,2.24e+00,7.20e+00,
630,2.24e+00,7.20e+00,
631,2.80e+00,6.80e+00,
632,2.72e+00,7.00e+00,
633,3.28e+00,7.40e+00,
634,3.20e+00,7.20e+00,
635,3.76e+00,7.60e+00,
636,3.68e+00,7.40e+00,
637,4.32e+00,7.80e+00,
638,4.24e+00,7.60e+00,
639,5.04e+00,8.00e+00,
640,4.96e+00,7.80e+00,
641,5.68e+00,8.20e+00,
642,5.60e+00,8.00e+00,
643,6.08e+00,8.40e+00,
644,6.00e+00,8.00e+00,
645,6.40e+00,8.40e+00,
646,6.32e+00,8.20e+00,
647,6.88e+00,8.60e+00,
648,6.80e+00,8.40e+00,
649,7.28e+00,8.80e+00,
650,7.12e+00,8.40e+00,
651,7.52e+00,9.00e+00,
652,7.52e+00,9.00e+00,
653,7.28e+00,8.60e+00,
654,7.52e+00,8.80e+00,
655,7.28e+00,9.20e+00,
656,7.44e+00,9.00e+00,
657,7.20e+00,9.40e+00,
658,7.36e+00,9.40e+00,
659,7.04e+00,9.00e+00,
660,7.20e+00,9.60e+00,
661,6.88e+00,9.20e+00,
662,6.96e+00,9.40e+00,
663,6.56e+00,9.80e+00,
664,6.72e+00,9.60e+00,
665,6.24e+00,1.02e+01,
666,6.32e+00,9.80e+00,
667,5.92e+00,1.02e+01,
668,6.08e+00,1.02e+01,
669,6.48e+00,9.60e+00,
670,6.40e+00,9.80e+00,
671,6.72e+00,9.40e+00,
672,6.64e+00,9.60e+00,
673,6.96e+00,9.20e+00,
674,6.88e+00,9.60e+00,
675,7.20e+00,9.00e+00,
676,7.04e+00,9.00e+00,
677,7.28e+00,9.40e+00,
678,7.20e+00,9.20e+00,
679,7.44e+00,8.80e+00,
680,7.28e+00,9.00e+00,
681,7.52e+00,8.60e+00,
682,7.36e+00,9.00e+00,
683,7.52e+00,8.40e+00,
684,7.52e+00,8.40e+00,
685,7.36e+00,8.80e+00,
686,7.44e+00,8.60e+00,
687,7.20e+00,8.20e+00,
688,7.28e+00,8.40e+00,
689,6.96e+00,8.00e+00,
690,7.04e+00,8.00e+00,
691,6.72e+00,8.40e+00,
692,6.88e+00,8.20e+00,
693,6.40e+00,7.80e+00,
694,6.56e+00,8.00e+00,
695,6.08e+00,7.60e+00,
696,6.08e+00,7.80e+00,
697,5.52e+00,7.40e+00,
698,5.60e+00,7.60e+00,
699,5.12e+00,7.20e+00,
700,5.20e+00,7.40e+00,
701,4.72e+00,7.00e+00,
702,4.80e+00,7.20e+00,
703,4.24e+00,6.80e+00,
704,4.32e+00,7.20e+00,
705,3.84e+00,6.80e+00,
706,3.92e+00,7.00e+00,
707,3.28e+00,6.60e+00,
708,3.36e+00,6.80e+00,
709,2.80e+00,6.40e+00,
710,2.88e+00,6.60e+00,
711,2.40e+00,6.20e+00,
712,2.48e+00,6.60e+00,
713,2.00e+00,6.20e+00,
714,2.16e+00,6.40e+00,
715,1.60e+00,6.00e+00,
716,1.68e+00,6.20e+00,
717,1.28e+00,5.80e+00,
718,1.36e+00,6.00e+00,
719,9.60e-01,5.60e+00,
720,1.04e+00,5.60e+00,
721,7.20e-01,6.00e+00,
722,8.00e-01,5.80e+00,
723,4.80e-01,5.40e+00,
724,5.60e-01,5.60e+00,
725,4.00e-01,5.20e+00,
726,4.00e-01,5.20e+00,
727,5.60e-01,4.80e+00,
728,4.80e-01,5.20e+00,
729,6.40e-01,4.80e+00,
730,5.60e-01,5.00e+00,
731,8.00e-01,4.60e+00,
732,7.20e-01,4.80e+00,
733,1.04e+00,4.40e+00,
734,8.80e-01,4.40e+00,
735,1.28e+00,4.80e+00,
736,1.20e+00,4.60e+00,
737,1.60e+00,4.20e+00,
738,1.52e+00,4.40e+00,
739,2.00e+00,4.00e+00,
740,1.92e+00,4.20e+00,
741,2.40e+00,3.80e+00,
742,2.32e+00,3.80e+00,
743,2.80e+00,4.20e+00,
744,2.72e+00,4.00e+00,
745,3.28e+00,3.60e+00,
746,3.12e+00,3.80e+00,
747,3.76e+00,3.40e+00,
748,3.68e+00,3.60e+00,
749,4.32e+00,3.20e+00,
750,4.24e+00,3.20e+00,
751,4.96e+00,3.60e+00,
752,4.80e+00,3.40e+00,
753,5.44e+00,3.00e+00,
754,5.36e+00,3.20e+00,
755,5.92e+00,2.60e+00,
756,5.76e+00,3.20e+00,
757,6.32e+00,2.40e+00,
758,6.24e+00,2.40e+00,
759,6.72e+00,2.80e+00,
760,6.64e+00,2.60e+00,
761,7.04e+00,2.20e+00,
762,6.96e+00,2.40e+00,
763,7.28e+00,2.00e+00,
764,7.12e+00,2.40e+00,
765,7.36e+00,1.80e+00,
766,7.44e+00,2.20e+00,
767,7.28e+00,1.80e+00,
768,7.28e+00,2.00e+00,
769,7.52e+00,1.60e+00,
770,7.28e+00,1.80e+00,
771,7.52e+00,1.40e+00,
772,7.44e+00,1.40e+00,
773,7.28e+00,1.80e+00,
774,7.44e+00,1.60e+00,
775,7.20e+00,1.20e+00,
776,7.28e+00,1.40e+00,
777,6.80e+00,1.00e+00,
778,6.96e+00,1.40e+00,
779,6.40e+00,8.00e-01,
780,6.48e+00,8.00e-01,
781,6.16e+00,1.20e+00,
782,6.24e+00,1.00e+00,
783,5.76e+00,6.00e-01,
784,5.84e+00,8.00e-01,
785,5.20e+00,2.00e-01,
786,5.28e+00,6.00e-01,
787,4.48e+00,2.00e-01,
788,4.56e+00,4.00e-01,
789,4.00e+00,0.00e+00,
790,4.08e+00,2.00e-01,
791,3.60e+00,-2.00e-01,
792,3.68e+00,0.00e+00,
793,3.20e+00,-4.00e-01,
794,3.20e+00,0.00e+00,
795,2.56e+00,-4.00e-01,
796,2.64e+00,-2.00e-01,
797,2.16e+00,-6.00e-01,
798,2.24e+00,-4.00e-01,
799,1.84e+00,-8.00e-01,
